Round 14,2023 Midweek Women's BCN 35+,16/08/2023,Essendon Hockey Centre,ESS1,20:00,Essendon Hockey,PEGS Hockey Club,,,Not entered
Round 14,2023 Midweek Mens Open BSE,14/08/2023,Elgar Park,ELG,21:00,KBH Brumbies Hockey Club,Powerhouse & St Kilda Hockey Club,,,Not entered
Round 14,2023 Midweek Men's DE 45+,14/08/2023,Elgar Park,ELG,19:00,Old Xaverians Hockey Club,KBH Brumbies Hockey Club,,,Not entered
Round 14,2023 Midweek Men's A 50+,16/08/2023,Elgar Park,ELG,21:15,KBH Brumbies Hockey Club,Footscray Hockey Club,,,Not entered
Round 14,2023 Midweek Men's B 50+,16/08/2023,Elgar Park,ELG,20:15,KBH Brumbies Hockey Club,Brunswick Hockey Club,,,Not entered
Round 14,2023 Midweek Men's NW 45+,14/08/2023,Elgar Park,ELG,20:00,KBH Brumbies Hockey Club,PEGS Hockey Club,,,Not entered
Round 14,2023 Midweek Men's Open NW,14/08/2023,Greensborough Hockey Centre,GRN1,20:00,Greensborough Hockey Club,La Trobe University Hockey Club,,,Not entered
Round 14,2023 Midweek Men's A 60+,16/08/2023,Greensborough Hockey Centre,GRN1,20:00,Greensborough Hockey Club,Southern B,,,Not entered
Round 14,2023 Midweek Women's A 35+,16/08/2023,Greensborough Hockey Centre,GRN1,21:00,Greensborough Hockey Club,Hawthorn Hockey Club,,,Not entered
Round 14,2023 Midweek Mens Open BSE,14/08/2023,Koonung Secondary College,KNG,21:00,Eastern Christian Hockey Organisation (ECHO),Collegians-X Hockey Club,,,Not entered
Round 14,2023 Midweek Women's 45+,16/08/2023,Koonung Secondary College,KNG,21:00,Camberwell Hockey Club,Monash University Hockey Club,,,Not entered
Round 14,2023 Midweek Men's Open NW,14/08/2023,Cyril Cummins Reserve,YAR,20:00,Yarra Valley Hockey Club,Brunswick Hockey Club,,,Not entered
Round 14,2023 Midweek Men's B 50+,16/08/2023,Cyril Cummins Reserve,YAR,19:30,Yarra Valley Hockey Club,Southern United Hockey Club,,,Not entered
Round 14,2023 Midweek Men's B 60+,16/08/2023,Cyril Cummins Reserve,YAR,20:30,Yarra Valley Hockey Club,KBH Brumbies Hockey Club,,,Not entered
Round 14,2023 Midweek Mens Open BSE,14/08/2023,Peninsula Hockey Centre,PHC,21:00,Mornington Peninsula Hockey Club,Doncaster Hockey Club,,,Not entered
Round 14,2023 Midweek Women's 45+,16/08/2023,Footscray Hockey Club,ASF,19:00,Footscray Hockey Club,Essendon Hockey,,,Not entered
Round 14,2023 Midweek Women's A 35+,16/08/2023,Footscray Hockey Club,BSF,20:00,MCC Hockey Section,Melbourne University Hockey Club,,,Not entered
Round 14,2023 Midweek Women's BCN 35+,16/08/2023,Footscray Hockey Club,ASF,20:00,Footscray Hockey Club,RMIT Hockey Club,,,Not entered
Round 14,2023 Midweek Men's NW 45+,14/08/2023,Footscray Hockey Club,ASF,20:00,Footscray Hockey Club,Essendon Hockey,,,Not entered
Round 14,2023 Midweek Men's Open SE,14/08/2023,Hedley Hull Field,HHF,19:30,Waverley Hockey Club,MCC Hockey Section,,,Not entered
Round 14,2023 Midweek Men's DSE 45+,14/08/2023,Hedley Hull Field,HHF,20:30,Waverley Hockey Club,Southern United Hockey Club,,,Not entered
Round 14,2023 Midweek Men's Open SE,14/08/2023,Mentone Grammar Playing Fields,MNT,20:00,Mentone Hockey Club,Doncaster Hockey Club,,,Not entered
Round 14,2023 Midweek Men's BSE 45+,14/08/2023,Mentone Grammar Playing Fields,MNT,19:00,Mentone Hockey Club,Frankston Hockey Club,,,Not entered
Round 14,2023 Midweek Men's CSE 45+,14/08/2023,Mentone Grammar Playing Fields,MNT,21:00,Mentone Hockey Club,Doncaster Hockey Club,,,Not entered
Round 14,2023 Midweek Women's A 35+,16/08/2023,Mentone Grammar Playing Fields,MNT,20:30,Mentone Hockey Club,Footscray Hockey Club,,,Not entered
Round 14,2023 Midweek Women's BSE 35+,16/08/2023,Mentone Grammar Playing Fields,MNT,21:30,Mentone Hockey Club,Camberwell Hockey Club 2,,,Not entered
Round 14,2023 Midweek Men's BSE 45+,14/08/2023,Melbourne High School,MHS,19:15,Melbourne High School Old Boys Hockey Club,Greater Dandenong Warriors Hockey Club,,,Not entered
Round 14,2023 Midweek Men's DE 45+,14/08/2023,Melbourne High School,MHS,20:15,Melbourne High School Old Boys Hockey Club,Powerhouse & St Kilda Hockey Club,,,Not entered
Round 14,2023 Midweek Men's Open NW,14/08/2023,Altona Hockey Club,ALT,20:00,Altona Hockey Club,Essendon Hockey,,,Not entered
Round 14,2023 Midweek Men's A 50+,16/08/2023,Albert Park,APK,20:00,Powerhouse & St Kilda Hockey Club,Hockey Geelong,,,Not entered
Round 14,2023 Midweek Men's B 50+,16/08/2023,Albert Park,APK,21:00,Powerhouse & St Kilda Hockey Club,Mentone Hockey Club,,,Not entered
Round 14,2023 Midweek Women's BCN 35+,16/08/2023,Brunswick Secondary College,BRU,20:15,Brunswick Hockey Club,Powerhouse & St Kilda Hockey Club,,,Not entered
Round 14,2023 Midweek Monday Women's Open,,,,,Brunswick Hockey Club,BYE,,,BYE
Round 14,2023 Midweek Monday Women's Open,14/08/2023,Brunswick Secondary College,BRU,20:00,Essendon Hockey,Old Xaverians Hockey Club,,,Not entered
Round 14,2023 Midweek Men's NW 45+,14/08/2023,Brunswick Secondary College,BRU,21:00,Brunswick Hockey Club,Greensborough Hockey Club,,,Not entered
Round 14,2023 Midweek Mens Open BSE,14/08/2023,Camberwell Hockey Club,CAM,20:00,Camberwell Hockey Club,Hawthorn Hockey Club,,,Not entered
Round 14,2023 Midweek Men's DE 45+,14/08/2023,Camberwell Hockey Club,CAM,19:00,Camberwell Blue,Hawthorn Hockey Club,,,Not entered
Round 14,2023 Midweek Men's A 50+,16/08/2023,Camberwell Hockey Club,CAM,20:00,Camberwell Hockey Club,Southern United Hockey Club,,,Not entered
Round 14,2023 Midweek Men's A 60+,16/08/2023,Camberwell Hockey Club,CAM,19:00,Camberwell Hockey Club,KBH Brumbies Hockey Club,,,Not entered
Round 14,2023 Midweek Men's B 50+,16/08/2023,Camberwell Hockey Club,CAM,21:00,Camberwell Hockey Club,Essendon Hockey,,,Not entered
Round 14,2023 Midweek Men's NW 45+,14/08/2023,Camberwell Hockey Club,CAM,21:00,Camberwell Blue,Melton Hockey Club,,,Not entered
Round 14,2023 Midweek Men's CSE 45+,14/08/2023,Dandenong Hockey Centre,DAN,20:00,Frankston Hockey Club,Croydon Ranges Hockey Club,,,Not entered
Round 14,2023 Midweek Men's A 50+,16/08/2023,Dandenong Hockey Centre,DAN,19:00,Southern,Melbourne University Hockey Club,,,Not entered
Round 14,2023 Midweek Men's A 60+,16/08/2023,Dandenong Hockey Centre,DAN,21:00,Southern A,Footscray Blue,,,Not entered
Round 14,2023 Midweek Men's B 60+,16/08/2023,Dandenong Hockey Centre,DAN,20:00,Southern C,Melbourne University Hockey Club,,,Not entered
Round 14,2023 Midweek Men's B 50+,16/08/2023,Wantirna Reserve,KNX,20:00,Knox Hockey Club,La Trobe University Hockey Club,,,Not entered
Round 14,2023 Midweek Men's Open SE,14/08/2023,Southern United Hockey Club,MBN,19:00,Southern United Silver,Maccabi Hockey Club,,,Not entered
Round 14,2023 Midweek Mens Open BSE,14/08/2023,Southern United Hockey Club,MBN,20:00,Southern United Red,Southern United Black,,,Not entered
Round 14,2023 Midweek Men's BSE 45+,14/08/2023,Southern United Hockey Club,MBN,21:00,Southern United Hockey Club,Hawthorn Hockey Club,,,Not entered
Round 14,2023 Midweek Women's BSE 35+,16/08/2023,Southern United Hockey Club,MBN,20:15,Southern United Hockey Club,Doncaster Hockey Club,,,Not entered
Round 14,2023 Midweek Men's Open SE,,,,,Monash University Blue,BYE,,,BYE
Round 14,2023 Midweek Mens Open BSE,14/08/2023,Hawthorn Malvern Hockey Centre,H-1,20:00,Toorak East Malvern Hockey Club,Old Carey Hockey Club,,,Not entered
Round 14,2023 Midweek Men's BSE 45+,14/08/2023,Hawthorn Malvern Hockey Centre,H-1,19:00,Toorak East Malvern Hockey Club,MCC Hockey Section,,,Not entered
Round 14,2023 Midweek Men's DE 45+,14/08/2023,Hawthorn Malvern Hockey Centre,H-1,21:00,Toorak East Malvern Hockey Club,Camberwell Tangerine,,,Not entered
Round 14,2023 Midweek Women's 45+,16/08/2023,Hawthorn Malvern Hockey Centre,H-1,20:30,Toorak East Malvern Hockey Club,Brunswick Hockey Club,,,Not entered
Round 14,2023 Midweek Women's 45+,16/08/2023,Hawthorn Malvern Hockey Centre,H-2,21:00,Melbourne Razorbacks Hockey Club,Hawthorn Hockey Club,,,Not entered
Round 14,2023 Midweek Monday Men's 50+ HMHC,14/08/2023,Hawthorn Malvern Hockey Centre,H-2,19:00,MCC Hockey Section,Camberwell Hockey Club,,,Not entered
Round 14,2023 Midweek Monday Men's 50+ HMHC,14/08/2023,Hawthorn Malvern Hockey Centre,H-2,20:00,Hawthorn 2,Toorak East Malvern,,,Not entered
Round 14,2023 Midweek Monday Men's 50+ HMHC,14/08/2023,Hawthorn Malvern Hockey Centre,H-2,21:00,Hawthorn 1,Southern Knights,,,Not entered
Round 14,2023 Midweek Men's B 60+,16/08/2023,Elwood,ELW,19:15,MCC Hockey Section,Maccabi,,,Not entered
Round 14,2023 Midweek Women's 45+,16/08/2023,Elwood,ELW,20:15,MCC Hockey Section,Greensborough Hockey Club,,,Not entered
Round 14,2023 Midweek Monday Women's Open,14/08/2023,Elwood,ELW,19:30,MCC Navy,La Trobe University Hockey Club,,,Not entered
Round 14,2023 Midweek Monday Women's Open,14/08/2023,Elwood,ELW,20:30,Melbourne Razorbacks,Glen Eira,,,Not entered
Round 14,2023 Midweek Men's DSE 45+,14/08/2023,Drouin,DRO,20:00,Gippsland Strikers,Doncaster Hockey Club,,,Not entered
Round 14,2023 Midweek Men's CSE 45+,14/08/2023,Wantirna Reserve,KNX,19:30,Knox Hockey Club,Greater Dandenong Warriors Hockey Club,,,Not entered
Round 14,2023 Midweek Men's DSE 45+,14/08/2023,Wantirna Reserve,KNX,20:30,Knox Hockey Club,Casey Hockey Club,,,Not entered
Round 13,U14 Girls Shield B - 2023,,,,,Melton Hockey Club,BYE,,,BYE
Round 13,U14 Mixed District NW - 2023,,,,,Craigieburn Falcons Hockey Club,BYE,,,BYE
Round 13,U14 Mixed District East - 2023,,,,,Maccabi Hockey Club,BYE,,,BYE
Round 13,U14 Boys Pennant - 2023,,,,,Hawthorn Hockey Club,BYE,,,BYE
Round 13,U16 Boys Shield B - 2023,,,,,Mentone Hockey Club,BYE,,,BYE
Round 13,U16 Girls Shield B - 2023,,,,,KBH Brumbies Hockey Club,BYE,,,BYE
Round 13,U16 Boys Pennant - 2023,,,,,MCC Hockey Section,BYE,,,BYE
Round 13,U16 Girls Pennant - 2023,,,,,Southern United Hockey Club,BYE,,,BYE
Round 13,U18 Mixed District NW - 2023,,,,,Brunswick Hockey Club,BYE,,,BYE
Round 13,U12 Girls Pennant SE - 2023,,,,,Toorak East Malvern Hockey Club,BYE,,,BYE
Round 13,U14 Girls Shield A - 2023,18/08/2023,Essendon Hockey Centre,ESS1,18:30,Essendon Hockey,Footscray Hockey Club,,,Not entered
Round 13,U14 Boys Shield B - 2023,18/08/2023,Essendon Hockey Centre,ESS1,19:45,Essendon Hockey,Hockey Geelong Sharks,,,Not entered
Round 13,U16 Mixed District NW - 2023,18/08/2023,Essendon Hockey Centre,ESS1,21:00,Essendon Hockey,La Trobe University Hockey Club,,,Not entered
Round 13,U12 Mixed Pennant NW - 2023,19/08/2023,Essendon Hockey Centre,ESS1,09:00,Essendon Hockey,Footscray Hockey Club,,,Not entered
Round 13,U12 Girls Pennant NW - 2023,19/08/2023,Essendon Hockey Centre,ESS1,10:00,Essendon Hockey,Footscray Hockey Club,,,Not entered
Round 13,U14 Boys Shield A - 2023,18/08/2023,Elgar Park,ELG,18:30,KBH Brumbies Hockey Club,Doncaster Hockey Club,,,Not entered
Round 13,U16 Boys Shield B - 2023,18/08/2023,Elgar Park,ELG,19:45,KBH Brumbies Hockey Club,Toorak East Malvern Hockey Club,,,Not entered
Round 13,U16 Mixed District SE - 2023,20/08/2023,Elgar Park,ELG,09:30,KBH Brumbies Hockey Club,Maccabi Hockey Club,,,Not entered
Round 13,U12 Girls Shield A - 2023,19/08/2023,Elgar Park,ELG,10:00,KBH Brumbies Hockey Club,Footscray Hockey Club,,,Not entered
Round 13,U14 Boys Shield B - 2023,18/08/2023,Greensborough Hockey Centre,GRN1,20:15,Greensborough Hockey Club,Southern United Hockey Club,,,Not entered
Round 13,U16 Girls Shield B - 2023,18/08/2023,Greensborough Hockey Centre,GRN1,19:00,Greensborough Hockey Club,Brunswick Hockey Club,,,Not entered
Round 13,U12 Mixed Shield B - 2023,19/08/2023,Greensborough Hockey Centre,GRN1,11:00,Greensborough Hockey Club,Footscray Hockey Club,,,Not entered
Round 13,U14 Mixed District East - 2023,18/08/2023,Koonung Secondary College,KNG,18:30,ECHO 1,Powerhouse & St Kilda Hockey Club,,,Not entered
Round 13,U16 Mixed District SE - 2023,18/08/2023,Koonung Secondary College,KNG,19:45,Camberwell Hockey Club,St. Bede's Hockey Club,,,Not entered
Round 13,U14 Girls Shield A - 2023,18/08/2023,Cyril Cummins Reserve,YAR,19:45,Yarra Valley Hockey Club,Toorak East Malvern Hockey Club,,,Not entered
Round 13,U14 Boys Pennant - 2023,18/08/2023,Cyril Cummins Reserve,YAR,18:30,Yarra Valley Hockey Club,Camberwell Hockey Club,,,Not entered
Round 13,U16 Mixed District SE - 2023,18/08/2023,Peninsula Hockey Centre,PHC,19:00,Frankston Hockey Club,MCC Hockey Section,,,Not entered
Round 13,U12 Mixed Pennant SE - 2023,19/08/2023,Peninsula Hockey Centre,PHC,10:00,Frankston Hockey Club,Yarra Valley Hockey Club,,,Not entered
Round 13,U12 Girls Pennant SE - 2023,19/08/2023,Peninsula Hockey Centre,PHC,09:00,Mornington Peninsula Hockey Club,Knox Hockey Club,,,Not entered
Round 13,U14 Boys Shield A - 2023,18/08/2023,Footscray Hockey Club,ASF,18:30,Footscray Hockey Club,MCC Hockey Section,,,Not entered
Round 13,U14 Mixed District NW - 2023,18/08/2023,Footscray Hockey Club,ASF,19:45,Footscray Hockey Club,Werribee Hockey Club,,,Not entered
Round 13,U16 Mixed District NW - 2023,18/08/2023,Footscray Hockey Club,ASF,21:00,Footscray Hockey Club,Werribee Hockey Club,,,Not entered
Round 13,U16 Boys Shield B - 2023,18/08/2023,Bendigo Hockey Centre,BEN,19:30,North West Lightning,Brunswick Hockey Club,,,Not entered
Round 13,U16 Boys Shield A - 2023,18/08/2023,Hedley Hull Field,HHF,18:30,Waverley Hockey Club,Southern United Hockey Club,,,Not entered
Round 13,U14 Boys Shield A - 2023,18/08/2023,Mentone Grammar Playing Fields,MNT,19:10,Mentone Hockey Club,Hawthorn Hockey Club,,,Not entered
Round 13,U14 Girls Shield A - 2023,18/08/2023,Mentone Grammar Playing Fields,MNT,18:00,Mentone Hockey Club,Brunswick Hockey Club,,,Not entered
Round 13,U18 Mixed District SE - 2023,18/08/2023,Mentone Grammar Playing Fields,MNT,20:20,St. Bede's Hockey Club,Southern United Hockey Club,,,Not entered
Round 13,U18 Mixed District SE - 2023,18/08/2023,Mentone Grammar Playing Fields,MNT,21:30,Mentone Hockey Club,MCC Hockey Section,,,Not entered
Round 13,U12 Mixed Shield A - 2023,19/08/2023,Mentone Grammar Playing Fields,MNT,09:00,Mentone Hockey Club,Waverley Hockey Club,,,Not entered
Round 13,U14 Mixed District East - 2023,18/08/2023,Melbourne High School,MHS,18:15,MCC Hockey Section,KBH Brumbies Hockey Club,,,Not entered
Round 13,U16 Boys Shield A - 2023,18/08/2023,Melbourne High School,MHS,19:30,MCC Hockey Section,Doncaster Hockey Club,,,Not entered
Round 13,U12 Mixed Shield A - 2023,19/08/2023,Melbourne High School,MHS,10:00,MCC Hockey Section,KBH Brumbies Hockey Club,,,Not entered
Round 13,U12 Girls Shield A - 2023,19/08/2023,Melbourne High School,MHS,09:00,MCC Hockey Section,Brunswick Hockey Club,,,Not entered
Round 13,U14 Girls Shield B - 2023,18/08/2023,Altona Hockey Club,ALT,18:30,Altona Hockey Club,Hockey Geelong Sharks,,,Not entered
Round 13,U14 Boys Pennant - 2023,18/08/2023,Altona Hockey Club,ALT,19:45,Altona Hockey Club,MCC Hockey Section,,,Not entered
Round 13,U16 Girls Pennant - 2023,18/08/2023,Albert Park,APK,18:30,Powerhouse & St Kilda Hockey Club,Knox Hockey Club,,,Not entered
Round 13,U18 Mixed District NW - 2023,18/08/2023,Albert Park,APK,19:45,Powerhouse & St Kilda Hockey Club,La Trobe University Hockey Club,,,Not entered
Round 13,U14 Mixed District SE - 2023,18/08/2023,Berwick,BER,19:30,Casey Hockey Club,Bayside Cougars Hockey Club,,,Not entered
Round 13,U12 Mixed Pennant SE - 2023,19/08/2023,Berwick,BER,10:00,Casey Hockey Club,Waverley Hockey Club,,,Not entered
Round 13,U14 Boys Shield A - 2023,18/08/2023,Brunswick Secondary College,BRU,19:45,Brunswick Hockey Club,Waverley Hockey Club,,,Not entered
Round 13,U14 Mixed District NW - 2023,18/08/2023,Brunswick Secondary College,BRU,18:30,Brunswick Hockey Club,Caroline Springs Hockey Club,,,Not entered
Round 13,U16 Boys Pennant - 2023,18/08/2023,Brunswick Secondary College,BRU,21:00,Brunswick Hockey Club,Altona Hockey Club,,,Not entered
Round 13,U12 Mixed Shield A - 2023,19/08/2023,Brunswick Secondary College,BRU,09:30,Brunswick Hockey Club,Southern United Hockey Club,,,Not entered
Round 13,U14 Boys Shield B - 2023,18/08/2023,Brighton Secondary College,BTN,18:00,Bayside Cougars Hockey Club,Toorak East Malvern Hockey Club,,,Not entered
Round 13,U16 Mixed District SE - 2023,18/08/2023,Brighton Secondary College,BTN,19:10,Bayside Blue,Mornington Peninsula Hockey Club,,,Not entered
Round 13,U16 Mixed District SE - 2023,18/08/2023,Brighton Secondary College,BTN,20:20,Bayside Green,Casey Hockey Club,,,Not entered
Round 13,U14 Girls Shield B - 2023,18/08/2023,Camberwell Hockey Club,CAM,19:00,Camberwell Hockey Club,Greensborough Hockey Club,,,Not entered
Round 13,U16 Boys Shield A - 2023,18/08/2023,Camberwell Hockey Club,CAM,20:10,Camberwell Hockey Club,Essendon Hockey,,,Not entered
Round 13,U16 Boys Pennant - 2023,18/08/2023,Camberwell Hockey Club,CAM,17:50,Camberwell Hockey Club,Mentone Hockey Club,,,Not entered
Round 13,U18 Mixed District SE - 2023,18/08/2023,Camberwell Hockey Club,CAM,21:20,Camberwell Hockey Club,Waverley Hockey Club,,,Not entered
Round 13,U12 Mixed Shield A - 2023,19/08/2023,Camberwell Hockey Club,CAM,09:00,Camberwell Hockey Club,Doncaster Hockey Club,,,Not entered
Round 13,U12 Girls Shield A - 2023,19/08/2023,Camberwell Hockey Club,CAM,10:00,Camberwell Hockey Club,PEGS Hockey Club,,,Not entered
Round 13,U14 Mixed District SE - 2023,18/08/2023,Dandenong Hockey Centre,DAN,18:30,Greater Dandenong Warriors Hockey Club,Waverley Hockey Club,,,Not entered
Round 13,U16 Mixed District SE - 2023,18/08/2023,Dandenong Hockey Centre,DAN,19:45,Greater Dandenong Warriors Hockey Club,Waverley Hockey Club,,,Not entered
Round 13,U16 Girls Shield A - 2023,18/08/2023,Doncaster Hockey Centre,DON,19:30,Doncaster Hockey Club,Footscray Hockey Club,,,Not entered
Round 13,U16 Boys Pennant - 2023,18/08/2023,Doncaster Hockey Centre,DON,18:15,Doncaster Hockey Club,Greensborough Hockey Club,,,Not entered
Round 13,U18 Mixed District SE - 2023,18/08/2023,Doncaster Hockey Centre,DON,20:45,Doncaster Hockey Club,Gippsland Strikers,,,Not entered
Round 13,U12 Girls Pennant SE - 2023,19/08/2023,Doncaster Hockey Centre,DON,10:00,Doncaster Hockey Club,Hawthorn Hockey Club,,,Not entered
Round 13,U16 Boys Shield A - 2023,18/08/2023,Geelong Stead Park,GEL1,19:30,Hockey Geelong Sharks,Footscray Hockey Club,,,Not entered
Round 13,U16 Girls Shield A - 2023,18/08/2023,Geelong Stead Park,GEL2,19:30,Hockey Geelong Sharks,MCC Hockey Section,,,Not entered
Round 13,U16 Girls Shield B - 2023,18/08/2023,La Trobe Hockey Centre,LAT,19:00,La Trobe University Hockey Club,North West Lightning,,,Not entered
Round 13,U12 Mixed Pennant NW - 2023,19/08/2023,La Trobe Hockey Centre,LAT,10:00,La Trobe University Hockey Club,Altona Hockey Club,,,Not entered
Round 13,U14 Girls Shield A - 2023,18/08/2023,Southern United Hockey Club,MBN,19:45,Southern United Hockey Club,Waverley Hockey Club,,,Not entered
Round 13,U14 Mixed District SE - 2023,18/08/2023,Southern United Hockey Club,MBN,18:30,Southern United Hockey Club,Frankston Hockey Club,,,Not entered
Round 13,U16 Girls Shield A - 2023,18/08/2023,Southern United Hockey Club,MBN,21:00,Southern United Hockey Club,Waverley Hockey Club,,,Not entered
Round 13,U12 Mixed Pennant SE - 2023,19/08/2023,Southern United Hockey Club,MBN,11:15,Southern United Hockey Club,Hawthorn Hockey Club,,,Not entered
Round 13,U12 Girls Shield A - 2023,19/08/2023,Southern United Hockey Club,MBN,10:15,Southern United Hockey Club,Waverley Hockey Club,,,Not entered
Round 13,U14 Mixed District NW - 2023,18/08/2023,Melton Hockey Ground,MEL,18:30,Melton Hockey Club,La Trobe University Hockey Club,,,Not entered
